ticker,snapshot_date,rvol,volume_zscore,vol_price_divergence,vol_spike_days,vol_trend_slope_norm,log_return_1d,price_vs_sma20,rsi_14,bb_width,gap_open,range_expansion,buzz_density,extreme_language_ratio,moderate_hype_ratio,bearish_ratio,source_diversity,headline_similarity,catalyst_flag,hype_without_catalyst,news_volume_sync,silent_spike,pseudo_label,hype_score_raw
AMD,2024-01-12,0.82,-0.994,-0.166,0,-0.088397,-0.00991,3.07,58.41,13.79,0.014,0.746,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3551
AMD,2024-01-24,1.57,1.493,-4.291,3,-0.095339,0.05695,17.165,85.53,33.444,2.452,1.163,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,ORGANIC,0.2209
AMD,2024-02-02,0.845,-0.521,-3.367,0,-0.046474,0.04125,8.623,72.33,32.261,1.942,0.788,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4269
AMD,2024-02-13,0.673,-0.986,0.458,0,0.035852,-0.00215,-0.081,42.38,12.087,-2.309,1.31,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3784
AMD,2024-02-23,0.927,-0.214,-2.009,0,0.086626,-0.0298,2.064,49.09,10.808,0.0,1.228,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3549
AMD,2024-03-05,1.024,0.075,0.912,0,0.063068,-0.00112,14.662,71.67,28.118,-2.367,0.777,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3111
AMD,2024-03-14,1.169,0.528,-2.799,0,-0.104117,-0.04049,-1.225,57.29,32.612,-0.96,1.544,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3837
AMD,2024-03-25,0.938,-0.233,0.37,0,-0.061283,-0.00569,-7.263,27.03,25.272,-3.757,1.308,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4726
AMD,2024-04-04,1.21,0.932,-7.055,0,0.050484,-0.08626,-11.04,27.05,24.609,1.189,2.337,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.413
AMD,2024-04-15,0.969,-0.156,-0.844,0,0.064734,-0.01829,-8.589,32.07,17.461,0.704,0.935,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3832
AMD,2024-04-24,0.743,-1.224,0.395,0,-0.075466,-0.00349,-8.395,36.3,27.856,2.817,1.287,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.414
AMD,2024-05-03,0.904,-0.406,-2.134,0,0.001937,0.02993,-4.215,41.76,21.17,1.772,0.64,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3532
AMD,2024-05-14,0.667,-0.996,-1.06,0,0.002636,0.01712,0.399,51.62,10.592,-0.086,0.97,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3911
AMD,2024-05-23,1.88,2.268,-1.195,1,0.109862,-0.03123,2.427,64.55,16.336,2.815,2.443,3.75,0.0,0.033,0.067,0.667,0.096,0,0,1,0,NEUTRAL,0.403
AMD,2024-06-04,0.97,-0.087,-1.207,1,-0.007994,-0.02201,-0.63,57.25,15.478,-0.434,0.801,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3974
AMD,2024-06-13,0.803,-0.77,0.591,0,-0.035829,-0.00212,-2.636,49.41,8.216,0.1,0.909,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4237
AMD,2024-06-25,0.761,-0.955,0.761,0,-0.13109,0.0,-1.396,50.4,10.159,0.3,0.861,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4103
AMD,2024-07-05,1.252,0.852,-3.629,0,-0.024586,0.04766,6.529,64.68,9.854,1.263,1.372,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.42
AMD,2024-07-16,0.775,-0.712,-0.493,0,-0.221759,-0.01276,5.866,67.81,23.876,-0.078,0.751,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3793
AMD,2024-07-25,1.15,0.515,-3.213,0,0.059644,-0.04461,-16.164,25.83,32.442,-0.387,1.299,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4269
AMD,2024-08-05,1.232,0.669,-0.519,1,-0.03427,0.01736,-13.135,20.06,47.907,-7.804,1.961,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4489
AMD,2024-08-14,0.613,-1.072,0.344,0,-0.04391,-0.0027,0.15,52.6,23.487,1.325,0.668,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3709
AMD,2024-08-23,0.759,-0.64,-1.403,0,-0.113425,0.02139,9.037,70.35,26.32,1.252,0.78,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3734
AMD,2024-09-04,0.966,-0.135,-1.904,0,0.061162,0.02829,-3.139,50.11,22.473,2.607,0.855,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4401
AMD,2024-09-13,0.626,-1.174,-0.395,0,-0.030277,0.01016,3.22,47.51,18.493,1.028,0.396,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3943
AMD,2024-09-24,0.823,-0.756,-0.178,0,-0.060847,0.00997,7.14,71.75,19.12,0.453,1.027,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4421
AMD,2024-10-03,0.93,-0.286,-0.992,0,0.019458,0.01903,5.488,64.79,22.816,-0.044,1.502,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3867
AMD,2024-10-14,0.908,-0.276,-0.653,1,0.006571,-0.01573,1.698,57.74,16.671,-0.071,0.645,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4437
AMD,2024-10-23,0.75,-0.725,-0.016,1,0.012594,-0.00769,-5.937,37.98,15.427,-0.707,0.61,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4039
AMD,2024-11-01,0.965,-0.08,-0.569,2,-0.053077,-0.01546,-10.566,28.4,21.879,0.257,0.801,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4077
AMD,2024-11-12,0.942,-0.129,-1.583,1,0.002355,-0.02557,-4.876,41.44,18.518,-0.238,1.451,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4469
AMD,2024-11-21,0.781,-0.523,0.701,0,-0.105766,-0.0008,-5.166,43.08,22.332,0.923,1.311,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3891
AMD,2024-12-03,0.757,-1.183,0.7,0,-0.053165,-0.00056,0.816,47.21,11.705,0.366,0.579,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3718
AMD,2024-12-12,1.058,0.202,0.712,1,-0.03115,0.00345,-4.849,40.31,12.835,-0.115,0.831,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3865
AMD,2024-12-23,1.225,0.698,-3.297,1,0.032795,0.04422,-5.689,27.46,24.719,1.258,1.178,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4136
AMD,2025-01-03,0.915,-0.303,-3.014,0,0.028562,0.03854,-0.807,41.22,18.501,0.846,1.101,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.353
AMD,2025-01-15,0.949,-0.222,-2.385,0,-0.098117,0.03279,-2.062,43.63,12.666,1.258,0.766,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.4191
AMD,2025-01-27,1.636,2.418,-4.738,0,0.148718,-0.06586,-5.514,36.93,12.651,-4.103,1.664,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3838
AMD,2025-02-05,2.525,3.453,-3.743,1,0.434904,-0.06473,-5.775,39.65,13.183,-9.95,1.512,3.75,0.0,0.033,0.067,0.667,0.096,0,0,1,0,ORGANIC,0.2144
AMD,2025-02-14,0.764,-0.518,-0.39,1,0.002402,0.01147,-2.349,47.09,17.261,0.751,0.791,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3282
AMD,2025-02-26,0.715,-0.607,-0.036,0,0.004244,0.00747,-6.676,34.26,14.856,0.952,0.558,3.75,0.0,0.033,0.067,0.667,0.096,0,0,0,0,NEUTRAL,0.3764
AMGN,2023-07-05,0.949,-0.114,0.563,0,-0.001054,0.00386,0.91,57.44,6.532,-0.156,1.19,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3494
AMGN,2023-07-14,0.781,-0.508,0.68,0,-0.043235,-0.00101,0.986,50.55,5.45,0.079,0.676,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3752
AMGN,2023-07-25,0.502,-0.784,0.455,1,-0.12924,-0.00047,3.656,67.24,9.184,-0.45,0.621,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4074
AMGN,2023-08-03,0.889,-0.173,0.763,1,0.024198,0.00126,-0.006,59.82,8.421,0.165,0.858,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3946
AMGN,2023-08-14,0.668,-0.515,0.082,1,-0.257629,-0.00588,7.832,79.28,20.407,-0.11,0.629,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3924
AMGN,2023-08-23,0.855,-0.365,0.754,0,-0.041421,-0.00101,2.86,78.83,21.729,0.73,1.061,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3952
AMGN,2023-09-01,0.583,-1.049,0.439,0,-0.033402,0.00144,-0.775,44.93,4.763,0.913,0.894,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4061
AMGN,2023-09-13,1.075,0.439,-0.108,0,-0.047586,-0.0119,-0.307,49.8,5.345,-0.373,0.751,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3697
AMGN,2023-09-22,0.832,-0.363,0.197,1,0.050815,-0.00637,2.988,61.93,8.402,-0.646,0.641,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4212
AMGN,2023-10-03,1.15,0.362,-0.84,0,0.017,-0.0201,-1.0,55.27,8.908,-0.852,1.31,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4199
AMGN,2023-10-12,1.153,0.373,0.645,0,0.100781,0.00506,6.003,71.64,9.182,0.134,0.754,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4116
AMGN,2023-10-23,0.92,-0.358,-1.142,0,-0.045136,-0.02084,-0.448,64.05,11.935,0.47,1.321,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4167
AMGN,2023-11-01,0.889,-0.423,-1.121,0,0.088175,0.0199,-4.711,25.51,13.782,0.223,1.053,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4089
AMGN,2023-11-10,0.794,-0.892,-0.436,0,-0.063509,0.01223,-1.573,45.22,12.409,0.977,0.96,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4611
AMGN,2023-11-21,1.041,0.161,0.088,0,-0.018535,-0.00958,-0.956,54.66,6.984,-0.004,1.039,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3974
AMGN,2023-12-01,1.059,0.268,0.016,0,0.084912,0.01037,2.035,63.38,4.436,0.119,1.194,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3908
AMGN,2023-12-12,1.164,0.75,0.484,0,0.106448,0.00677,2.059,72.97,4.886,1.834,0.942,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3774
AMGN,2023-12-21,0.729,-0.449,-0.779,1,-0.529124,0.01497,2.599,59.42,7.071,0.498,0.681,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.369
AMGN,2024-01-03,1.086,0.142,-0.023,0,0.155053,0.01104,7.432,78.43,12.754,0.894,1.268,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3627
AMGN,2024-01-12,0.601,-0.657,-0.524,0,-0.163577,0.01119,5.188,80.55,17.333,0.706,0.603,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3733
AMGN,2024-01-24,0.868,-0.461,-0.555,0,-0.070936,-0.01433,1.345,56.66,10.923,0.003,1.417,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3979
AMGN,2024-02-02,1.069,0.28,0.647,0,0.062961,-0.00423,4.375,73.48,7.939,-0.283,0.977,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.41
AMGN,2024-02-13,1.087,0.174,-0.255,3,-0.368683,-0.01351,-5.671,37.58,13.445,0.061,0.972,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4015
AMGN,2024-02-23,0.695,-0.702,-0.708,0,-0.075555,0.01393,-3.244,19.72,18.894,0.47,1.182,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.377
AMGN,2024-03-05,0.825,-0.411,-0.156,0,-0.089365,-0.00986,-3.327,34.97,11.981,0.082,0.89,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.427
AMGN,2024-03-14,0.825,-0.508,-0.787,0,0.001003,-0.01625,-2.835,26.79,7.683,0.308,1.24,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4222
AMGN,2024-03-25,0.931,-0.134,-0.753,1,-0.013476,0.0167,1.982,57.28,4.706,0.094,1.265,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3952
AMGN,2024-04-04,0.879,-0.217,-1.428,0,0.004418,-0.02334,-2.843,45.67,7.336,0.594,1.878,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3804
AMGN,2024-04-15,0.741,-1.141,0.079,0,0.003636,-0.00664,-3.143,30.58,9.217,0.991,1.311,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4165
AMGN,2024-04-24,1.136,0.79,0.942,0,-0.005431,-0.00194,0.538,58.18,9.728,-1.064,1.081,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4056
AMGN,2024-05-03,3.644,4.109,-8.174,1,0.552797,0.1117,14.332,85.35,14.911,12.572,2.071,3.75,0.0,0.0,0.0,0.533,0.074,0,0,1,0,ORGANIC,0.1366
AMGN,2024-05-14,0.562,-0.735,-0.398,1,-0.131606,0.00955,8.867,73.14,26.206,0.091,0.633,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.398
AMGN,2024-05-23,0.746,-0.414,-0.195,0,0.062225,-0.00945,2.175,47.64,22.174,-0.304,1.384,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4079
AMGN,2024-06-04,0.748,-0.864,0.731,0,-0.064174,-0.00016,-0.054,47.9,7.33,0.189,0.676,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.373
AMGN,2024-06-13,0.785,-0.709,-0.072,0,-0.033384,-0.00861,-2.445,37.05,7.031,-1.368,0.886,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4057
AMGN,2024-06-25,1.233,0.499,0.869,1,0.096598,0.00364,4.611,67.6,7.743,0.339,1.292,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3564
AMGN,2024-07-05,0.545,-0.874,0.061,1,-0.224961,0.00484,0.933,66.53,7.698,0.533,0.727,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4401
AMGN,2024-07-16,0.795,-0.397,-0.111,0,-0.050362,0.00902,5.524,68.8,10.776,0.094,1.152,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4374
AMGN,2024-07-25,1.265,0.924,0.875,0,0.098655,-0.00391,3.283,77.71,12.905,0.113,1.873,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3924
AMGN,2024-08-05,1.471,2.484,-1.155,0,0.136818,-0.02661,-1.771,39.14,6.357,-0.38,1.52,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4109
AMGN,2024-08-14,0.767,-0.694,0.545,1,-0.108169,-0.00223,-1.966,40.21,7.833,-0.934,0.527,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3277
AMGN,2024-08-23,0.875,-0.323,-0.44,0,0.095543,0.01307,1.138,54.71,6.962,0.536,1.142,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3653
AMGN,2024-09-04,0.874,-0.309,0.835,0,0.063694,0.00039,1.652,65.15,6.922,-0.175,0.735,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3912
AMGN,2024-09-13,0.847,-0.745,0.123,0,-0.026672,0.00721,1.328,55.29,4.149,-0.636,1.044,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3678
AMGN,2024-09-24,1.125,0.382,-0.272,1,0.08141,-0.01407,0.044,50.37,5.001,-0.733,0.833,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4214
AMGN,2024-10-03,0.714,-0.769,0.011,2,-0.054649,-0.00706,-2.957,34.84,8.871,-0.819,0.664,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4599
AMGN,2024-10-14,0.801,-0.476,-0.335,0,0.025205,-0.01142,0.02,44.26,9.009,-0.841,0.837,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3647
AMGN,2024-10-23,0.865,-0.576,-0.624,0,0.019038,-0.015,-1.804,46.69,3.941,-1.142,0.941,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3749
AMGN,2024-11-01,1.088,0.411,0.794,0,0.075513,-0.00294,-0.139,39.86,4.535,-0.459,0.878,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4071
AMGN,2024-11-12,3.133,3.975,-4.005,1,0.410126,-0.07405,-6.062,32.76,6.714,-0.69,3.406,3.75,0.0,0.0,0.0,0.533,0.074,0,0,1,0,ORGANIC,0.2283
AMGN,2024-11-21,1.216,0.457,0.511,2,-0.067005,0.00703,-5.085,31.09,19.926,0.108,0.751,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3633
AMGN,2024-12-03,1.236,0.315,1.157,1,-0.565761,0.00079,-5.528,35.13,21.893,-0.396,0.646,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4075
AMGN,2024-12-12,0.807,-0.289,0.57,0,0.017858,0.00237,-2.562,31.43,9.95,0.146,0.693,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4546
AMGN,2024-12-23,0.586,-0.582,0.351,1,0.119401,0.00235,-3.47,30.2,12.373,-0.103,0.668,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3504
AMGN,2025-01-03,0.806,-0.283,0.057,1,0.026032,0.00745,-1.962,29.17,9.303,0.278,0.543,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3616
AMGN,2025-01-15,1.029,0.041,0.34,0,0.0785,0.00687,2.183,57.39,5.019,0.835,0.849,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3873
AMGN,2025-01-27,1.193,0.757,-1.541,0,-0.08132,0.02697,5.862,74.26,10.54,0.708,1.21,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3844
AMGN,2025-02-05,1.815,3.029,-4.686,1,0.188927,0.06299,11.165,87.5,16.028,0.578,2.777,3.75,0.0,0.0,0.0,0.533,0.074,0,0,1,0,ORGANIC,0.2044
AMGN,2025-02-14,0.677,-1.056,-0.487,1,-0.056246,-0.01171,2.233,59.69,13.683,0.054,0.608,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.4072
AMGN,2025-02-26,0.855,-0.458,-2.076,0,0.062578,-0.02974,3.957,50.9,12.826,-1.166,1.344,3.75,0.0,0.0,0.0,0.533,0.074,0,0,0,0,NEUTRAL,0.3468
AMZN,2023-07-05,0.628,-1.243,0.505,0,-0.078713,0.00123,2.57,60.44,7.937,0.015,0.611,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4155
AMZN,2023-07-14,0.992,-0.029,0.709,0,-0.006528,0.00283,4.365,62.42,7.87,-0.179,1.099,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3827
AMZN,2023-07-25,0.742,-0.654,0.485,1,-0.084707,0.00256,-1.071,47.5,7.234,0.396,0.381,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4382
AMZN,2023-08-03,1.56,1.52,1.014,1,0.164929,0.00544,-1.453,37.99,7.731,-0.569,1.181,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3812
AMZN,2023-08-14,0.761,-0.491,-0.799,1,-0.026209,0.01549,5.127,67.14,14.593,-0.079,0.903,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3809
AMZN,2023-08-23,0.781,-0.46,-0.165,0,-0.048718,0.00942,0.22,60.59,12.166,0.186,1.017,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4162
AMZN,2023-09-01,0.894,-0.529,0.814,0,0.073953,0.0008,1.325,44.08,8.326,1.051,1.074,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4229
AMZN,2023-09-13,1.372,2.16,-1.191,0,0.064116,0.02531,6.158,67.81,10.061,-0.198,1.24,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4134
AMZN,2023-09-22,1.163,0.523,1.001,1,0.08356,-0.00163,-5.987,35.81,12.727,1.376,1.098,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3494
AMZN,2023-10-03,0.906,-0.362,-2.756,0,-0.064125,-0.0373,-7.188,17.94,20.383,-1.081,1.198,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4161
AMZN,2023-10-12,1.015,0.054,0.636,0,0.035384,0.00379,1.594,56.33,14.469,0.258,0.99,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.369
AMZN,2023-10-23,0.955,-0.237,-0.155,0,0.022838,0.01104,-1.284,53.79,7.578,-0.431,1.163,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4071
AMZN,2023-11-01,1.077,0.201,-1.861,2,-0.265231,0.02896,6.286,55.43,12.619,0.654,0.9,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3573
AMZN,2023-11-10,0.851,-0.4,-1.254,0,-0.015,0.02083,8.033,71.68,21.586,-0.1,1.289,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4134
AMZN,2023-11-21,1.208,0.56,-0.318,0,0.011867,-0.01538,4.031,64.71,22.364,-1.519,0.87,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3758
AMZN,2023-12-01,0.839,-0.678,0.196,0,-0.009491,0.00641,1.942,59.09,7.349,-0.062,0.719,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3615
AMZN,2023-12-12,0.928,-0.324,-0.162,0,0.018755,0.01084,1.062,59.41,3.902,-0.254,0.774,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4214
AMZN,2023-12-21,0.723,-0.811,-0.407,1,-0.318337,0.01124,3.774,63.24,7.948,0.776,0.594,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4072
AMZN,2024-01-03,1.052,0.135,0.078,0,0.119731,-0.00979,-1.119,52.67,8.405,-0.487,1.193,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3816
AMZN,2024-01-12,0.865,-0.352,0.504,0,-0.015564,-0.00362,2.096,51.9,8.219,0.135,0.699,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4435
AMZN,2024-01-24,1.153,0.804,0.608,0,0.018359,0.00543,3.012,67.31,8.794,1.141,0.76,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3868
AMZN,2024-02-02,2.356,3.753,-5.51,1,0.352233,0.07573,10.345,73.71,13.658,6.222,1.44,3.75,0.0,0.067,0.033,0.533,0.053,0,0,1,0,ORGANIC,0.181
AMZN,2024-02-13,1.088,0.257,-1.058,1,0.052303,-0.0217,3.878,63.94,18.581,-2.675,1.384,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4081
AMZN,2024-02-23,1.107,0.339,0.872,0,0.067871,0.00235,4.271,55.43,13.877,-0.172,0.583,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3814
AMZN,2024-03-05,0.825,-0.879,-1.124,0,0.003704,-0.01968,0.98,60.9,7.533,-0.366,1.342,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4141
AMZN,2024-03-14,1.083,0.358,-0.157,0,0.034473,0.01233,2.7,57.08,7.478,0.64,0.89,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.384
AMZN,2024-03-25,0.835,-0.554,0.365,0,0.01097,0.00469,2.067,61.1,5.039,-0.481,1.142,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3877
AMZN,2024-04-04,1.193,0.682,-0.128,0,0.025844,-0.0133,1.206,53.45,6.014,0.872,1.656,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4409
AMZN,2024-04-15,1.383,2.352,0.035,0,0.074246,-0.01358,1.209,58.51,8.432,0.698,1.529,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3688
AMZN,2024-04-24,0.916,-0.492,-0.727,0,-0.032231,-0.01657,-2.886,44.56,8.046,0.223,1.002,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.3276
AMZN,2024-05-03,0.844,-0.399,0.037,2,-0.151051,0.00803,2.691,52.93,9.882,1.229,0.441,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4483
AMZN,2024-05-14,0.866,-0.31,0.598,1,0.014898,0.00268,2.68,64.71,11.69,-1.474,1.077,3.75,0.0,0.067,0.033,0.533,0.053,0,0,0,0,NEUTRAL,0.4765
